2024-01-17 18:44:38.302 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.77200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.308 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-17 18:44:38.437 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.77600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.444 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-17 18:44:38.463 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-17 18:44:38.481 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-17 18:44:38.490 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-17 18:44:38.497 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.75400008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:38.500 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-17 18:44:38.513 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.75C0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.518 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-17 18:44:38.519 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.76300014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.523 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-17 18:44:38.527 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.76E0001D->ActorModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.528 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-17 18:44:38.531 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.77200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.532 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.77200020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:44:38.533 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-17 18:44:38.535 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.77600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:38.536 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-17 18:44:40.904 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.77600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:40.951 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.77200020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:44:40.953 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.77200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:41.007 - INFO     - Module Navigation stopped - Navigation.lvlib:Main.vi.ACBRProxyCaller.76300014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:44:41.017 - INFO     - Module UI Manager stopped - UI Manager.lvlib:Main.vi.ACBRProxyCaller.75C0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:41.048 - INFO     - Module Event Manager stopped - Event Manager.lvlib:Main.vi.ACBRProxyCaller.75400008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:41.064 - INFO     - Application stopped. - startup.vi - 0 - 
2024-01-17 18:44:44.692 - INFO     - Starting FReVSys unreleased (Framework v1.2.0; HSE Libs v3.8.0) - startup.vi - 0 - 
2024-01-17 18:44:45.271 - DEBUG    - Loading Event Manager... - startup.vi - 0 - 
2024-01-17 18:44:45.274 - INFO     - Module Event Manager initialised - Event Manager.lvlib:Main.vi.ACBRProxyCaller.3C500008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:45.326 - INFO     - Module UI Manager initialised - UI Manager.lvlib:Main.vi.ACBRProxyCaller.3CD0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.327 - DEBUG    - Loading UI Manager... - startup.vi - 0 - 
2024-01-17 18:44:45.386 - DEBUG    - Loading "Navigation"... - startup.vi - 0 - 
2024-01-17 18:44:45.447 - DEBUG    - Loading "Dummy"... - startup.vi - 0 - 
2024-01-17 18:44:45.474 - DEBUG    - Loading "ActorModule"... - startup.vi - 0 - 
2024-01-17 18:44:45.501 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.3E300020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.506 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-17 18:44:45.636 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.3E700023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.642 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-17 18:44:45.663 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-17 18:44:45.681 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-17 18:44:45.689 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-17 18:44:45.696 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.3C500008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:45.697 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-17 18:44:45.714 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.3CD0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.718 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-17 18:44:45.719 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.3D400014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.722 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-17 18:44:45.725 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.3DF0001D->ActorModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.726 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-17 18:44:45.729 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.3E300020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.730 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.3E300020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:44:45.731 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-17 18:44:45.734 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.3E700023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:45.735 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-17 18:44:49.589 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.3E700023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:49.640 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.3E300020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:44:49.641 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.3E300020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:49.699 - INFO     - Module Navigation stopped - Navigation.lvlib:Main.vi.ACBRProxyCaller.3D400014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:44:49.712 - INFO     - Module UI Manager stopped - UI Manager.lvlib:Main.vi.ACBRProxyCaller.3CD0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:49.744 - INFO     - Module Event Manager stopped - Event Manager.lvlib:Main.vi.ACBRProxyCaller.3C500008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:49.759 - INFO     - Application stopped. - startup.vi - 0 - 
2024-01-17 18:44:56.668 - INFO     - Starting FReVSys unreleased (Framework v1.2.0; HSE Libs v3.8.0) - startup.vi - 0 - 
2024-01-17 18:44:57.248 - DEBUG    - Loading Event Manager... - startup.vi - 0 - 
2024-01-17 18:44:57.250 - INFO     - Module Event Manager initialised - Event Manager.lvlib:Main.vi.ACBRProxyCaller.2C400008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:57.304 - INFO     - Module UI Manager initialised - UI Manager.lvlib:Main.vi.ACBRProxyCaller.2CC0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.305 - DEBUG    - Loading UI Manager... - startup.vi - 0 - 
2024-01-17 18:44:57.363 - DEBUG    - Loading "Navigation"... - startup.vi - 0 - 
2024-01-17 18:44:57.425 - DEBUG    - Loading "Dummy"... - startup.vi - 0 - 
2024-01-17 18:44:57.453 - DEBUG    - Loading "ActorModule"... - startup.vi - 0 - 
2024-01-17 18:44:57.480 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.2E200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.487 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-17 18:44:57.616 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.2E600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.623 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-17 18:44:57.642 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-17 18:44:57.660 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-17 18:44:57.665 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-17 18:44:57.675 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-17 18:44:57.676 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.2C400008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:44:57.690 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.2CC0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.694 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-17 18:44:57.695 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.2D300014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.699 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-17 18:44:57.702 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.2DE0001D->ActorModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.704 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-17 18:44:57.706 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.2E200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.707 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.2E200020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:44:57.709 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-17 18:44:57.713 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.2E600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:44:57.713 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-17 18:50:03.738 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.2E600023->DBModule.lvlib:Main.vi - 0 - 
2024-01-17 18:50:03.785 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.2E200020->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-17 18:50:03.786 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.2E200020->StateMachine.lvlib:Main.vi - 0 - 
2024-01-17 18:50:03.876 - INFO     - Module Navigation stopped - Navigation.lvlib:Main.vi.ACBRProxyCaller.2D300014->Navigation.lvlib:Main.vi - 0 - 
2024-01-17 18:50:03.899 - INFO     - Module UI Manager stopped - UI Manager.lvlib:Main.vi.ACBRProxyCaller.2CC0000F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-17 18:50:03.926 - INFO     - Module Event Manager stopped - Event Manager.lvlib:Main.vi.ACBRProxyCaller.2C400008->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-17 18:50:03.952 - INFO     - Application stopped. - startup.vi - 0 - 
2024-01-18 09:32:03.139 - INFO     - Starting FReVSys unreleased (Framework v1.2.0; HSE Libs v3.8.0) - startup.vi - 0 - 
2024-01-18 09:32:07.122 - DEBUG    - Loading Event Manager... - startup.vi - 0 - 
2024-01-18 09:32:12.818 - INFO     - Module UI Manager initialised - UI Manager.lvlib:Main.vi.ACBRProxyCaller.D3000073->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:32:12.827 - DEBUG    - Loading UI Manager... - startup.vi - 0 - 
2024-01-18 09:32:16.478 - DEBUG    - Loading "Navigation"... - startup.vi - 0 - 
2024-01-18 09:32:16.483 - INFO     - Module Event Manager initialised - Event Manager.lvlib:Main.vi.ACBRProxyCaller.D280006D->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:32:22.568 - DEBUG    - Loading "Dummy"... - startup.vi - 0 - 
2024-01-18 09:32:25.205 - DEBUG    - Loading "ActorModule"... - startup.vi - 0 - 
2024-01-18 09:32:28.015 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.D4600084->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:32:28.027 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-18 09:32:36.273 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.D4A00087->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:32:36.286 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-18 09:32:36.943 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-18 09:32:37.223 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-18 09:32:37.295 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-18 09:32:37.418 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.D280006D->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:32:37.426 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-18 09:32:37.539 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.D3000073->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:32:37.608 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-18 09:32:37.613 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.D3700078->Navigation.lvlib:Main.vi - 0 - 
2024-01-18 09:32:37.702 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-18 09:32:37.759 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-18 09:32:37.761 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.D4200081->ActorModule.lvlib:Main.vi - 0 - 
2024-01-18 09:32:37.811 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.D4600084->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:32:37.813 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.D4600084->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 09:32:37.827 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-18 09:32:37.876 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.D4A00087->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:32:37.889 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-18 09:32:44.264 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.D4A00087->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:32:44.374 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.D4600084->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 09:32:44.378 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.D4600084->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:32:44.484 - INFO     - Module Navigation stopped - Navigation.lvlib:Main.vi.ACBRProxyCaller.D3700078->Navigation.lvlib:Main.vi - 0 - 
2024-01-18 09:32:44.503 - INFO     - Module UI Manager stopped - UI Manager.lvlib:Main.vi.ACBRProxyCaller.D3000073->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:32:44.623 - INFO     - Module Event Manager stopped - Event Manager.lvlib:Main.vi.ACBRProxyCaller.D280006D->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:32:44.655 - INFO     - Application stopped. - startup.vi - 0 - 
2024-01-18 09:44:50.791 - INFO     - Starting FReVSys unreleased (Framework v1.2.0; HSE Libs v3.8.0) - startup.vi - 0 - 
2024-01-18 09:44:51.599 - DEBUG    - Loading Event Manager... - startup.vi - 0 - 
2024-01-18 09:44:51.868 - INFO     - Module UI Manager initialised - UI Manager.lvlib:Main.vi.ACBRProxyCaller.DA800082->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:44:51.875 - DEBUG    - Loading UI Manager... - startup.vi - 0 - 
2024-01-18 09:44:52.125 - DEBUG    - Loading "Navigation"... - startup.vi - 0 - 
2024-01-18 09:44:52.405 - INFO     - Module Event Manager initialised - Event Manager.lvlib:Main.vi.ACBRProxyCaller.DA000021->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:44:52.417 - DEBUG    - Loading "Dummy"... - startup.vi - 0 - 
2024-01-18 09:44:52.631 - DEBUG    - Loading "ActorModule"... - startup.vi - 0 - 
2024-01-18 09:44:52.863 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.DBE00080->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:44:52.872 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-18 09:44:53.159 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.DC200083->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.172 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-18 09:44:53.326 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-18 09:44:53.483 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-18 09:44:53.504 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-18 09:44:53.533 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.DA000021->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:44:53.539 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-18 09:44:53.578 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.DA800082->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.597 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-18 09:44:53.603 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.DAF00099->Navigation.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.646 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-18 09:44:53.652 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.DBA0007E->ActorModule.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.664 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-18 09:44:53.675 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-18 09:44:53.676 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.DBE00080->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.677 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.DBE00080->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 09:44:53.684 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.DC200083->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:44:53.699 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-18 09:45:53.422 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.DC200083->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 09:45:53.550 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.DBE00080->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 09:45:53.556 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.DBE00080->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 09:45:53.721 - INFO     - Module Navigation stopped - Navigation.lvlib:Main.vi.ACBRProxyCaller.DAF00099->Navigation.lvlib:Main.vi - 0 - 
2024-01-18 09:45:53.761 - INFO     - Module UI Manager stopped - UI Manager.lvlib:Main.vi.ACBRProxyCaller.DA800082->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 09:45:53.906 - INFO     - Module Event Manager stopped - Event Manager.lvlib:Main.vi.ACBRProxyCaller.DA000021->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 09:45:53.934 - INFO     - Application stopped. - startup.vi - 0 - 
2024-01-18 10:15:20.547 - INFO     - Starting FReVSys unreleased (Framework v1.2.0; HSE Libs v3.8.0) - startup.vi - 0 - 
2024-01-18 10:15:21.350 - DEBUG    - Loading Event Manager... - startup.vi - 0 - 
2024-01-18 10:15:21.633 - INFO     - Module UI Manager initialised - UI Manager.lvlib:Main.vi.ACBRProxyCaller.E430008F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 10:15:21.640 - DEBUG    - Loading UI Manager... - startup.vi - 0 - 
2024-01-18 10:15:21.893 - DEBUG    - Loading "Navigation"... - startup.vi - 0 - 
2024-01-18 10:15:22.185 - INFO     - Module Event Manager initialised - Event Manager.lvlib:Main.vi.ACBRProxyCaller.E3B0006D->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 10:15:22.192 - DEBUG    - Loading "Dummy"... - startup.vi - 0 - 
2024-01-18 10:15:22.423 - DEBUG    - Loading "ActorModule"... - startup.vi - 0 - 
2024-01-18 10:15:22.651 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.E5900080->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 10:15:22.661 - DEBUG    - Loading "StateMachine"... - startup.vi - 0 - 
2024-01-18 10:15:22.994 - INFO     - Module DBModule started. - DBModule.lvlib:Main.vi.ACBRProxyCaller.E5D0009B->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.003 - DEBUG    - Loading "DBModule"... - startup.vi - 0 - 
2024-01-18 10:15:23.171 - DEBUG    - Setting Modules in UI Manager... - startup.vi - 0 - 
2024-01-18 10:15:23.338 - DEBUG    - Setting Modules in Event Manager... - startup.vi - 0 - 
2024-01-18 10:15:23.364 - DEBUG    - Loading Menu... - startup.vi - 0 - 
2024-01-18 10:15:23.398 - INFO     - Module Event Manager configured. - Event Manager.lvlib:Main.vi.ACBRProxyCaller.E3B0006D->Event Manager.lvlib:Main.vi:4140001 - 0 - 
2024-01-18 10:15:23.407 - DEBUG    - Configure statically loaded modules... - startup.vi - 0 - 
2024-01-18 10:15:23.443 - INFO     - Module UI Manager configured. - UI Manager.lvlib:Main.vi.ACBRProxyCaller.E430008F->UI Manager.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.464 - DEBUG    - Configure module Framework\Navigation ... - startup.vi - 0 - 
2024-01-18 10:15:23.470 - DEBUG    - Module Navigation configured - Navigation.lvlib:Main.vi.ACBRProxyCaller.E4A0002B->Navigation.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.517 - DEBUG    - Configure module Modules\Dummy ... - startup.vi - 0 - 
2024-01-18 10:15:23.528 - INFO     - Module User Interface configured. - ActorModule.lvlib:Main.vi.ACBRProxyCaller.E550007F->ActorModule.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.536 - DEBUG    - Configure module Modules\ActorModule ... - startup.vi - 0 - 
2024-01-18 10:15:23.542 - INFO     - Module StateMachine started. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.E5900080->StateMachine.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.542 - DEBUG    - Initialization finished - StateMachine.lvlib:Main.vi.ACBRProxyCaller.E5900080->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 10:15:23.555 - DEBUG    - Configure module Modules\StateMachine ... - startup.vi - 0 - 
2024-01-18 10:15:23.562 - INFO     - Module DBModule configured. - DBModule.lvlib:Main.vi.ACBRProxyCaller.E5D0009B->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 10:15:23.574 - DEBUG    - Configure module Modules\DBModule ... - startup.vi - 0 - 
2024-01-18 10:15:41.055 - INFO     - Module DBModule stopped. - DBModule.lvlib:Main.vi.ACBRProxyCaller.E5D0009B->DBModule.lvlib:Main.vi - 0 - 
2024-01-18 10:15:41.171 - DEBUG    - Exit - StateMachine.lvlib:Main.vi.ACBRProxyCaller.E5900080->StateMachine.lvlib:Main.vi->StateMachine.lvlib:HSE-State-Machine.lvlib:SM Wait for Transition.vi:2550001 - 0 - 
2024-01-18 10:15:41.177 - INFO     - Module StateMachine stopped. - StateMachine.lvlib:Main.vi.ACBRProxyCaller.E5900080->StateMachine.lvlib:Main.vi - 0 - 
